timestamp,open,high,low,close,volume,retorno_diario,retorno_acumulado,mm_7,mm_30,mm_200,volatilidade_30
2019-07-07,11256.45,11538.0,11094.37,11406.24,38884.795599,0.013303436506406419,2.0039029374739914,11169.558571428572,10125.239,,1544.6726832375568
2019-07-08,11410.0,12338.03,11220.0,12238.6,52182.367215,0.07297409137454602,2.2231100249134856,11400.082857142856,10270.071666666667,,1531.860189521851
2019-07-09,12238.6,12794.73,12068.0,12543.41,78442.130343,0.02490562646054273,2.3033835992352114,11643.02,10433.914333333332,,1502.1152028015147
2019-07-10,12548.51,13147.08,11569.0,12108.37,109246.044997,-0.03468275373283658,2.1888131593778453,11667.072857142859,10571.435,,1458.1801313676851
2019-07-11,12108.11,12111.73,11000.0,11342.89,87506.461058,-0.06321907903375945,1.987219328231245,11695.247142857144,10686.701333333333,,1372.6575313495111
2019-07-12,11342.88,11885.0,11073.0,11757.22,56321.858281,0.03652772794234971,2.0963356631570047,11807.602857142858,10807.687333333335,,1297.2060054246754
2019-07-13,11757.22,11799.98,10830.0,11355.76,54245.594548,-0.03414582698971347,1.9906087213007657,11821.784285714286,10912.261333333332,,1204.4198386567039
2019-07-14,11355.78,11452.0,10103.0,10174.18,72517.579236,-0.1040511599399776,1.679432414922808,11645.775714285714,10963.067333333334,,1135.8983610126475
2019-07-15,10174.18,11100.0,9860.0,10838.72,81922.426332,0.06531632033244938,1.8544430808450545,11445.792857142855,11030.734666666665,,1061.139353881824
2019-07-16,10833.78,11028.0,9350.01,9439.59,97219.443413,-0.12908627587021337,1.4859736538552681,11002.390000000001,11046.943333333335,,1031.6163196364153
2019-07-17,9430.17,9957.0,9060.0,9667.92,84942.672717,0.024188550562047606,1.5461057532774647,10653.754285714285,11058.742,,1012.9681984571233
2019-07-18,9668.86,10788.0,9252.0,10627.16,80283.310252,0.09921885989954404,1.7987274633013244,10551.507142857143,11110.262333333334,,946.0330430355004
2019-07-19,10628.64,10769.71,10121.84,10504.29,56546.932133,-0.01156188483094256,1.7663688986974386,10372.517142857143,11151.889000000001,6058.465200000001,887.2548853523854
2019-07-20,10505.78,11068.99,10350.0,10740.23,47331.899848,0.02246129914539674,1.8285051380776034,10284.584285714285,11192.659333333335,6093.18065,836.1764902464486
2019-07-21,10740.27,10817.9,10288.0,10589.45,38834.287935,-0.014038805500440787,1.7887963045871347,10343.908571428572,11206.979,6126.8351,821.4280671104718
2019-07-22,10590.15,10683.16,10100.0,10340.31,40467.954839,-0.023527189797392767,1.7231837646228456,10272.707142857142,11194.006,6159.70275,832.231276126239
2019-07-23,10343.08,10343.97,9822.0,9864.91,47624.37071,-0.0459754107952276,1.5979842723734161,10333.467142857144,11159.300666666666,6190.06725,865.689146331033
2019-07-24,9864.78,9937.0,9525.0,9763.28,43475.380377,-0.01030217204211692,1.5712193914367112,10347.09,11116.190333333334,6220.02885,902.4044975679539
2019-07-25,9763.4,10175.0,9720.03,9879.87,37873.354728,0.011941683532583403,1.6019240797020902,10240.334285714285,11051.490666666668,6249.4902,919.5581709147308
2019-07-26,9882.15,9889.98,9637.0,9824.0,27167.463217,-0.005654932706604554,1.5872103741236807,10143.15,10942.497333333333,6278.7329500000005,861.060877009714
2019-07-27,9824.0,10188.66,9333.0,9476.52,43809.778301,-0.03537052117263839,1.4956993948076693,9962.619999999999,10880.715,6306.339900000001,898.0011607654885
2019-07-28,9478.92,9594.99,9165.0,9541.54,29401.022937,0.006861168445800869,1.5128228087455282,9812.91857142857,10785.412,6334.214349999999,882.7180726260507
2019-07-29,9541.54,9729.0,9395.0,9507.64,29021.937411,-0.003552885592891908,1.503895036790846,9693.965714285716,10705.562333333333,6363.82315,886.4628151163391
2019-07-30,9509.07,9714.28,9402.0,9574.21,32536.368834,0.007001737550012432,1.5214266526912343,9652.437142857143,10662.899333333333,6393.68765,909.5653390036059
2019-07-31,9575.0,10109.8,9555.0,10080.53,39515.35456,0.05288373662161172,1.6547691157028694,9697.75857142857,10644.752666666667,6426.17465,915.7585398584288
2019-08-01,10080.53,10467.86,9863.46,10374.99,41727.637028,0.029210765703787223,1.7323169543393164,9768.490000000002,10629.157333333333,6460.665550000001,916.2523050088259
2019-08-02,10375.0,10670.0,10281.35,10523.75,42990.444221,0.014338327073086354,1.7714938084979726,9868.454285714286,10581.948999999999,6495.15385,882.2380184287001
2019-08-03,10523.75,10904.77,10497.93,10816.86,33802.318824,0.027852238983252287,1.8486861163928623,10059.93142857143,10570.988666666666,6531.472849999999,877.0202619950409
2019-08-04,10816.86,11040.0,10552.0,10929.23,39924.745141,0.01038841216397346,1.87827944189574,10258.172857142856,10569.605333333335,6568.159800000001,876.4005140452713
2019-08-05,10929.99,11937.52,10927.8,11828.8,65153.673713,0.08230863473456052,2.1151866931427312,10589.767142857143,10588.682333333334,6609.222749999999,897.8345726387276
2019-08-06,11830.0,12330.7,11226.7,11481.69,76705.389875,-0.029344481266062372,2.0237731555855176,10862.264285714287,10591.197333333335,6648.65685,900.3059455576206
2019-08-07,11481.69,12141.17,11382.84,11975.03,69173.390353,0.04296754223463628,2.153697256356098,11132.907142857144,10582.411666666665,6690.2055,884.8283437191733
2019-08-08,11975.04,12060.0,11521.0,11999.77,51207.257174,0.002065965596745878,2.1602126863902815,11365.018571428573,10564.290333333334,6732.507949999999,848.0861504241357
2019-08-09,11994.17,12045.68,11700.0,11879.99,39427.152588,-0.009981857985611464,2.128667892150406,11558.767142857143,10556.677666666666,6774.2734,834.6669468496394
2019-08-10,11879.98,11985.0,11270.0,11309.31,42633.087048,-0.04803707747228747,1.9783758302301186,11629.117142857142,10555.558333333332,6812.9653,833.5980686492218
2019-08-11,11309.24,11600.0,11112.11,11549.97,26772.90691,0.021279812826777267,2.0417551104252127,11717.794285714286,10548.65,6852.95105,824.1007326944637
2019-08-12,11539.08,11577.89,11235.32,11396.08,17568.227075,-0.013323844131196805,2.0012272394486357,11655.977142857142,10549.994,6892.08335,825.4941127198534
2019-08-13,11398.35,11456.16,10788.45,10892.71,33234.72968,-0.044170451593881443,1.8686616769463313,11571.83714285714,10573.945,6928.720449999999,824.6375161025345
2019-08-14,10893.36,10897.48,9928.1,10050.37,54451.847499,-0.07733061836769717,1.6468262955803565,11296.885714285714,10547.666666666666,6961.146049999999,828.461232769684
2019-08-15,10055.16,10460.0,9911.0,10293.93,38174.45112,0.024233933676073516,1.7109693084795383,11053.194285714284,10576.144666666665,6994.8615,803.3617065321595
2019-08-16,10296.77,10536.03,9750.0,10331.54,51758.142918,0.0036536094572239275,1.7208741315832428,10831.987142857144,10598.265333333335,7029.3484499999995,786.4496957660665
2019-08-17,10331.15,10465.14,10000.0,10216.02,29000.581201,-0.011181295334480645,1.690451234350062,10675.802857142859,10584.560666666666,7063.373350000001,789.5051407660727
2019-08-18,10216.05,10500.0,10080.0,10306.78,24085.395172,0.00888408597477297,1.714353434426962,10498.204285714286,10577.977,7097.61635,791.0196612585244
2019-08-19,10306.17,10930.0,10258.6,10915.54,37243.319217,0.05906403357789736,1.874674096820237,10429.555714285714,10583.820666666667,7135.02355,792.9049453876512
2019-08-20,10914.73,10949.96,10560.0,10760.51,32298.921679,-0.014202687178096585,1.833845999884122,10410.67,10589.522666666666,7171.51575,793.5616215167742
2019-08-21,10760.51,10804.13,9858.0,10142.57,47355.719282,-0.057426646134802195,1.6711077284482516,10423.841428571428,10582.931333333334,7204.70475,796.5186693906053
2019-08-22,10140.82,10242.0,9762.0,10099.88,34059.642738,-0.004208992395418609,1.6598650563318689,10396.119999999999,10590.763666666668,7237.913600000001,790.3460901030817
2019-08-23,10099.9,10445.0,10019.79,10389.55,27550.336173,0.0286805387786786,1.7361514192260472,10404.407142857144,10611.639333333333,7272.545249999999,775.8742619288524
2019-08-24,10388.16,10419.42,9890.0,10134.35,27692.456844,-0.02456314277326732,1.66894294126632,10392.740000000002,10620.122,7305.85905,768.9582142110986
2019-08-25,10134.61,10333.0,9906.97,10142.69,26271.657398,0.0008229437507092374,1.6711393311808345,10369.298571428571,10630.744999999999,7339.545649999999,759.7266058339881
2019-08-26,10142.69,10604.0,10137.93,10372.25,41687.511599,0.022633049023483842,1.7315953586120063,10291.685714285713,10660.602666666666,7374.4149,729.8131754177195
2019-08-27,10373.6,10391.08,10051.08,10185.05,28402.775383,-0.01804815734291021,1.6822950957826137,10209.477142857142,10682.052999999998,7407.0449499999995,704.8168371073164
2019-08-28,10185.69,10299.0,9601.01,9721.0,42110.555375,-0.04556187745764617,1.560084695323321,10149.252857142857,10689.164999999999,7437.32405,693.5440219264824
2019-08-29,9721.0,9724.0,9320.0,9498.44,35532.69491,-0.022894763913177574,1.5014721606261543,10063.332857142857,10686.639333333333,7466.41595,697.8688248440079
2019-08-30,9499.01,9696.0,9350.41,9584.54,26834.318104,0.009064646405093857,1.5241471212544164,9948.33142857143,10670.106333333333,7496.1834,718.2992416932431
2019-08-31,9582.76,9684.51,9420.75,9587.47,17130.290074,0.00030570063873680553,1.5249187546416496,9870.205714285714,10643.855666666666,7525.963449999999,743.4076960289151
2019-09-01,9588.74,9830.0,9520.0,9724.98,19545.404843,0.014342678516855889,1.5611328526206547,9810.532857142856,10617.230000000001,7556.54135,761.9311763832682
2019-09-02,9723.59,10450.0,9712.5,10340.0,44740.248093,0.06324126116454742,1.7231021242303397,9805.925714285713,10601.334666666668,7590.28855,762.5967184819929
2019-09-03,10340.0,10773.0,10272.0,10615.28,47998.376781,0.02662282398452609,1.7955987927756132,9867.387142857142,10590.869666666666,7625.3526,760.0919302861041
2019-09-04,10611.85,10799.0,10369.89,10567.02,43943.889026,-0.004546276687944162,1.7828892271551724,9988.247142857143,10548.810333333333,7660.095649999999,723.2465169206012
2019-09-05,10565.92,10900.0,10450.0,10564.49,33970.960639,-0.00023942417067446264,1.782222936209882,10140.539999999999,10518.237,7694.5802,701.5111698432135
2019-09-06,10563.13,10905.87,10150.0,10298.73,58799.640959,-0.025155970614767043,1.7122334177828553,10242.567142857142,10462.360333333334,7726.580849999999,646.0407573054915
2019-09-07,10298.71,10558.0,10288.57,10455.88,27637.877392,0.015259163023013445,1.753619829661269,10366.625714285716,10410.897333333332,7759.3213,577.1706089544833
2019-09-08,10455.9,10592.5,10208.0,10381.18,23984.672018,-0.007144305405188178,1.7339471286283867,10460.368571428571,10360.937,7791.3785,506.11502893250514
2019-09-09,10381.24,10480.0,10068.5,10303.12,39835.727608,-0.007519376410003442,1.7133895510831816,10455.100000000002,10327.397333333332,7823.20755,473.381250229113
2019-09-10,10302.58,10384.99,9953.0,10098.15,28915.412225,-0.019893973864227643,1.6594094502704646,10381.224285714285,10279.003333333332,7853.8883,414.65463283714473
2019-09-11,10098.19,10293.0,9880.0,10158.33,31953.824562,0.00595950743453022,1.6752582206608113,10322.84,10237.745,7884.09115,357.281389323418
2019-09-12,10158.75,10448.81,10040.0,10415.01,34511.162755,0.025267932819666328,1.7428564656557288,10301.485714285713,10221.821666666667,7917.448400000001,337.1629553942807
2019-09-13,10415.01,10439.0,10153.0,10342.06,30280.339776,-0.007004313966093245,1.7236446378063475,10307.675714285713,10231.544666666667,7950.0190999999995,336.2527978166363
2019-09-14,10344.13,10419.99,10222.33,10335.02,23621.533519,-0.0006807154474058885,1.7217906108281484,10290.41,10232.914333333332,7982.64805,336.59918414964307
2019-09-15,10332.81,10360.0,10252.15,10302.01,18047.654013,-0.0031939947866573837,1.7130972258067905,10279.1,10231.929999999998,8015.06775,336.3439041547274
2019-09-16,10303.34,10355.0,10078.0,10251.31,28971.401657,-0.004921369713289048,1.6997450712904962,10271.698571428571,10233.106333333333,8047.25585,336.3480533868181
2019-09-17,10249.68,10275.0,10128.01,10187.82,22914.324563,-0.006193354800508422,1.6830245921930702,10284.50857142857,10229.141,8079.07995,336.1507104666253
2019-09-18,10187.48,10258.02,10100.0,10156.99,24250.249303,-0.003026162613787853,1.674905323480302,10284.317142857142,10203.856,8110.76525,310.27262467836914
2019-09-19,10156.41,10325.0,9653.0,10244.29,44826.282579,0.008595066057956346,1.6978963114343943,10259.92857142857,10186.648666666668,8142.947950000001,292.1202167593292
2019-09-20,10243.7,10281.0,10061.39,10168.59,25088.491069,-0.007389482336013553,1.6779602542966536,10235.147142857142,10187.516,8175.2144,292.0234419451535
2019-09-21,10167.92,10176.7,9900.0,9986.39,20544.175196,-0.017917921757097166,1.6299767719915503,10185.342857142856,10183.733,8205.8577,293.92676166300595
2019-09-22,9985.15,10089.0,9853.97,10028.87,22049.275256,0.004253789407383524,1.6411641393259129,10146.322857142857,10171.710333333333,8236.69285,292.59132799367836
2019-09-23,10028.05,10049.99,9615.77,9702.25,31937.232356,-0.03256797625255892,1.5551467683572362,10067.885714285714,10157.307,8265.8359,304.8716180358079
2019-09-24,9702.2,9794.99,7800.0,8493.14,94007.345203,-0.12462160838980652,1.2367202684125411,9825.788571428571,10102.322000000002,8288.97715,430.47656195876993
2019-09-25,8497.55,8730.0,8215.64,8430.05,60783.892258,-0.007428348055018574,1.2201051317570584,9579.082857142857,10037.582,8311.412199999999,524.3020493715007
2019-09-26,8430.05,8465.99,7750.0,8063.73,67930.853749,-0.04345407203990481,1.1236325234255249,9267.574285714287,9966.871333333334,8332.14675,635.0734816497211
2019-09-27,8063.49,8265.0,7852.15,8177.91,43882.924625,0.014159700287584176,1.1537025234781964,8983.191428571428,9915.435000000001,8353.67825,713.3406240999929
2019-09-28,8177.47,8315.0,8001.09,8198.81,34473.605165,0.0025556652005218616,1.1592066660697258,8727.822857142857,9872.114000000001,8375.25865,776.2288549648162
2019-09-29,8199.38,8229.13,7890.0,8043.82,31544.211388,-0.018903962892175774,1.118389103377805,8444.244285714285,9820.756666666666,8396.147749999998,843.9283900301269
2019-09-30,8043.04,8337.26,7710.0,8289.34,55865.48726,0.03052281130109824,1.1830482942425085,8242.4,9777.485666666667,8418.20885,888.4096921550611
2019-10-01,8289.97,8500.0,8173.05,8292.44,43479.58742,0.0003739742850457084,1.183864698167568,8213.728571428572,9729.734333333332,8440.05225,928.9051721086628
2019-10-02,8292.67,8373.91,8151.22,8359.94,26243.386644,0.008139944334839999,1.2016412352454742,8203.712857142857,9663.732333333332,8461.822049999999,954.0531351489119
2019-10-03,8360.0,8393.0,8060.0,8223.96,30488.284058,-0.016265666978471316,1.165830072106901,8226.602857142856,9584.021666666667,8483.03615,971.5467911499054
2019-10-04,8224.43,8232.41,8005.0,8137.13,26476.330404,-0.010558173921079272,1.1429628615220926,8220.777142857143,9503.025333333333,8503.78275,987.9199577682314
2019-10-05,8137.09,8183.41,8012.98,8126.19,21907.615564,-0.0013444543715045443,1.1400817457349475,8210.402857142857,9421.748666666668,8524.33605,997.8318019749868
2019-10-06,8127.55,8153.87,7785.0,7854.25,34676.104049,-0.033464637179293044,1.0684646865798992,8183.321428571428,9340.266000000001,8543.3921,1023.2327727206863
2019-10-07,7855.3,8299.92,7762.0,8190.09,52202.072297,0.042759015819460844,1.156910200835365,8169.142857142857,9264.739666666666,8564.43935,1021.6676247953974
2019-10-08,8190.82,8325.0,8088.75,8168.39,35452.657423,-0.0026495435337096085,1.1511953733599496,8151.421428571428,9190.980000000001,8585.34665,1018.1569937205572
2019-10-09,8170.79,8670.0,8115.0,8560.74,55038.704378,0.04803272125841196,1.2545231411009334,8180.107142857143,9132.900666666666,8608.120299999999,1002.0980931609427
2019-10-10,8562.15,8644.0,8414.52,8558.03,39137.946167,-0.0003165614187558008,1.2538094460567688,8227.831428571428,9081.563333333334,8630.94955,990.3242488033067
2019-10-11,8557.82,8779.51,8212.38,8258.5,50405.284418,-0.03499987730821241,1.1749263919686919,8245.17,9018.235666666667,8652.561450000001,979.7821082637187
2019-10-12,8257.95,8400.0,8250.0,8300.09,21339.334098,0.005036023490948782,1.1858793723697305,8270.012857142858,8947.738333333335,8674.319150000001,951.4938318718893
2019-10-13,8301.98,8451.37,8160.0,8275.01,27840.739953,-0.00302165398206522,1.1792744012598955,8330.121428571429,8878.836666666666,8695.50395,921.4097549850622
2019-10-14,8275.24,8388.85,8203.0,8348.2,29810.663253,0.008844702302474694,1.198549434574443,8352.708571428571,8812.609333333332,8717.1059,883.7694687352189
2019-10-15,8346.86,8403.0,8090.0,8159.29,32773.062476,-0.02262883016698214,1.1487988328057432,8351.408571428572,8741.185333333333,8737.3861,844.9826750794333
2019-10-16,8159.3,8181.16,7917.0,7991.74,34733.593966,-0.020534874970738914,1.1046735174368076,8270.122857142856,8665.866333333333,8756.80995,805.5171643604034
2019-10-17,7995.02,8124.92,7929.03,8070.58,29656.949158,0.009865185804343035,1.1254365127438017,8200.487142857144,8595.291666666666,8776.643100000001,758.9802257252727
2019-10-18,8070.71,8115.0,7816.01,7947.01,31353.181416,-0.015311167227138545,1.0928935988665152,8155.988571428572,8521.625666666667,8795.65535,707.6928409430097
2019-10-19,7946.89,8098.1,7866.92,7948.01,26627.889388,0.0001258334895766211,1.093156954971373,8105.691428571428,8445.083,8811.10895,635.4402408114
2019-10-20,7949.87,8297.0,7870.0,8223.35,34286.452654,0.03464263381651511,1.165669424882938,8098.31142857143,8380.241666666667,8827.5627,546.5345961418393
2019-10-21,8223.35,8333.0,8142.03,8197.27,30448.679539,-0.0031714568880079064,1.158801097668245,8076.75,8320.604333333333,8844.05575,455.2138449707223
2019-10-22,8197.28,8297.99,8000.0,8020.0,34651.828663,-0.02162549238953948,1.1121159609600908,8056.851428571428,8253.642,8859.131,324.1456914712158
2019-10-23,8020.06,8047.59,7300.0,7466.62,63897.457098,-0.06900000000000006,0.9663799596538445,7981.834285714286,8179.121,8871.24465,219.8259152360223
2019-10-24,7468.47,7503.68,7337.99,7412.41,32714.383265,-0.0072603132341005905,0.9521034252094995,7887.8099999999995,8143.096666666666,8882.45535,252.6879501697008
2019-10-25,7412.41,8799.0,7361.0,8655.02,90748.218174,0.1676391349102384,1.2793523546669334,7988.954285714285,8150.595666666666,8899.54595,264.5569515857489
2019-10-26,8655.88,10370.0,8470.38,9230.0,162588.585413,0.0664331220494001,1.4307768478381093,8172.095714285714,8189.471333333334,8919.94595,329.15511411784144
